,respondent_id,h1n1_vaccine,seasonal_vaccine
20141,46848,0.5495327167832061,0.9022186863151319
20142,46849,0.8783718289077906,0.7680865359699867
20143,46850,0.36032800441544843,0.3197012690061739
20144,46851,0.3977909011153796,0.1256076566681008
20145,46852,0.8451099681498524,0.11010162587803296
20146,46853,0.8864900210010984,0.9189352264619328
20147,46854,0.9815012106043564,0.9484660918966757
20148,46855,0.9551973792113939,0.1675858922159562
20149,46856,0.8098710386244002,0.7407730768926016
20150,46857,0.9523760508892569,0.4778026502343887
20151,46858,0.9454490834618191,0.9071533379962986
20152,46859,0.8985782172272538,0.6942497954261423
20153,46860,0.8158260816811425,0.18179949262818296
20154,46861,0.9437388988667629,0.7902101269906495
20155,46862,0.9200479914117646,0.9329227970359062
20156,46863,0.9031490625172496,0.6378827487861405
20157,46864,0.9737989051168559,0.9247378480781573
20158,46865,0.628819583802966,0.5215347116749713
20159,46866,0.9116452335413349,0.899696534449569
20160,46867,0.9228772207218197,0.7179508771348765
20161,46868,0.4548284596931589,0.16402708272086253
20162,46869,0.9741911526306599,0.25179497123550587
20163,46870,0.8207748943295082,0.49761173521825186
20164,46871,0.95377470336383,0.3098783336404032
20165,46872,0.9520941032742798,0.9071591943823425
20166,46873,0.9579274108451672,0.6407268776656552
20167,46874,0.9789605156552955,0.9066689472465138
20168,46875,0.40793068450839,0.308583717883986
20169,46876,0.8874683424826195,0.38698873188719474
20170,46877,0.9913570097332971,0.9804962425207536
20171,46878,0.978820413300678,0.8632792493354562
20172,46879,0.17520325925041236,0.028337696445188576
20173,46880,0.7946066306678727,0.531374601174671
20174,46881,0.6708385630666498,0.7633730580657134
20175,46882,0.8844513752000588,0.2922718525503132
20176,46883,0.9459384452043051,0.7357568002968717
20177,46884,0.9606710978831804,0.8944617786059558
20178,46885,0.9922308631811101,0.972184118817175
20179,46886,0.8802636322465464,0.7256696308612803
20180,46887,0.8929794494276699,0.6097075274760888
20181,46888,0.4546454489325312,0.304536147200422
20182,46889,0.9576789326568402,0.23563981418805535
20183,46890,0.9396487120935713,0.8521879122056012
20184,46891,0.9538652316525231,0.8518525937170289
20185,46892,0.1756264391765472,0.10578487175597528
20186,46893,0.9651497878006617,0.9181792639834262
20187,46894,0.9907429358574282,0.7875861008467097
20188,46895,0.6859291965780456,0.06883110309405216
20189,46896,0.9354104207566648,0.8918528560377468
20190,46897,0.2622301057116644,0.5912547219939644
20191,46898,0.6508791855976379,0.2976513093798743
20192,46899,0.8976418174624712,0.41580296930235405
20193,46900,0.6989794174290085,0.9010889243407847
20194,46901,0.8053617265894054,0.667216376195011
20195,46902,0.8425500108704569,0.26973102077441546
20196,46903,0.3035030542789334,0.1857658865102333
20197,46904,0.9625288148190128,0.7581404058363634
20198,46905,0.9701121965384368,0.7063016231531554
20199,46906,0.9014963435301875,0.6331090015158838
20200,46907,0.9583151012109009,0.8911764980823866
20201,46908,0.9146347578817597,0.6427879785376234
20202,46909,0.9272436787596167,0.4326575189398737
20203,46910,0.8818158183885798,0.14170826361195354
20204,46911,0.8987571412245645,0.758964353013189
20205,46912,0.9698137317919917,0.35194221484087285
20206,46913,0.9293012571136877,0.1803571556849709
20207,46914,0.7835639508268961,0.5987869995540778
20208,46915,0.5291558735211644,0.8880026602904363
20209,46916,0.9851519471592697,0.6345412095934062
20210,46917,0.6344484514840701,0.7948765033030468
20211,46918,0.9442773882497625,0.8857061890480333
20212,46919,0.9079024480587028,0.08157282542467625
20213,46920,0.7885391896947116,0.12808476424271054
20214,46921,0.8891693414639735,0.8773271235913633
20215,46922,0.9397613151141492,0.9734351495187948
20216,46923,0.9563118228879813,0.7507127492878974
20217,46924,0.850003784933002,0.4340800483917995
20218,46925,0.9193349091961598,0.8762168832858162
20219,46926,0.8455011552166682,0.20935112760994412
20220,46927,0.9795284159588781,0.9535128071735657
20221,46928,0.9094410122000725,0.024497841837510248
20222,46929,0.8684397346288437,0.3539901206423832
20223,46930,0.8773613529206694,0.3481263820075635
20224,46931,0.9001239185125172,0.040244729074015106
20225,46932,0.7371478766289404,0.2533274250784072
20226,46933,0.6310611406472232,0.23417393464464253
20227,46934,0.9088241654039375,0.851506457463671
20228,46935,0.8548129770647328,0.4572295031822662
20229,46936,0.8597925934143275,0.5760617115249774
20230,46937,0.8997760047261656,0.7138027467317508
20231,46938,0.9795238257139591,0.971786008384063
20232,46939,0.6082492344389533,0.2247455765724371
20233,46940,0.9714709852627519,0.9022036236797532
20234,46941,0.8383808723866126,0.0976491256121601
20235,46942,0.8065121344230779,0.7293562327642497
20236,46943,0.5503581926650478,0.24426217561337116
20237,46944,0.4441077740633049,0.028506963344368308
20238,46945,0.9871355517128524,0.9113216191606984
20239,46946,0.985938523493922,0.4489512108512703
20240,46947,0.3608979477448744,0.23947042647487327
20241,46948,0.7762711970772891,0.5230495411831939
20242,46949,0.9654784002538429,0.779651936223655
20243,46950,0.6379006720776375,0.3618306661353706
20244,46951,0.9775089040199946,0.7647293858782809
20245,46952,0.9760570126796211,0.3092180426274892
20246,46953,0.5174580909948592,0.746928707943082
20247,46954,0.7801271282119233,0.3587941309379509
20248,46955,0.9750149761889468,0.9658281481422158
20249,46956,0.2712159212013502,0.0945131131471485
20250,46957,0.5017529373355116,0.2265685012508708
20251,46958,0.5621886029380859,0.422053931353767
20252,46959,0.9818846308251717,0.6576533618095921
20253,46960,0.9690212482106803,0.877166607955177
20254,46961,0.9370621805061428,0.6215326022505855
20255,46962,0.9095779834598707,0.7656805554667572
20256,46963,0.785938975360975,0.5533013204393847
20257,46964,0.8047220506386331,0.1302214098489196
20258,46965,0.9071955622798153,0.4841296152102941
20259,46966,0.6977865367821509,0.6155484785149846
20260,46967,0.8161147862798771,0.6586293436511361
20261,46968,0.26999786173221973,0.26287369356437085
20262,46969,0.9639117542140357,0.7840486855820947
20263,46970,0.8713873402422534,0.6260800591616029
20264,46971,0.8852775653780273,0.8212038446679767
20265,46972,0.23724907749732005,0.1354115746163016
20266,46973,0.4491358909424491,0.8412501749644675
20267,46974,0.47551798842958903,0.48385314013299674
20268,46975,0.9626958421205736,0.11608955432592905
20269,46976,0.7821288370176589,0.4712383555333539
20270,46977,0.9358821983540153,0.33286336720303944
20271,46978,0.9041462307914984,0.0475623684573232
20272,46979,0.9651803718161129,0.9849528108228619
20273,46980,0.6745232663037126,0.11272440465378197
20274,46981,0.9576636657946384,0.7217742937355773
20275,46982,0.9346143841762753,0.27470772837953183
20276,46983,0.9874233342486569,0.8076179770225382
20277,46984,0.15572944397535982,0.06150873927826028
20278,46985,0.6922696800071153,0.6671975199227705
20279,46986,0.8907220403033551,0.8120864113202287
20280,46987,0.8566543605248039,0.5490809498752002
20281,46988,0.9075477999432527,0.5437788185080927
20282,46989,0.880700376127475,0.4632420475193282
20283,46990,0.8018000619571544,0.15525400686447144
20284,46991,0.7004399259426428,0.13851074979562128
20285,46992,0.1961822587886617,0.125209918967216
20286,46993,0.9726240003831103,0.913113972325394
20287,46994,0.9284931588505596,0.7088411176067766
20288,46995,0.9315326435755618,0.7724745201310873
20289,46996,0.9202384651494743,0.689935041568748
20290,46997,0.9834688166103658,0.9325109182861224
20291,46998,0.8622270140207213,0.4985586700545178
20292,46999,0.9214520678102371,0.3250832912448368
20293,47000,0.711702350755982,0.24292545501298424
20294,47001,0.9429821744582118,0.7800621417116451
20295,47002,0.8818437719973008,0.14413417407195883
20296,47003,0.9830483750752075,0.9473734108726127
20297,47004,0.9882789883222921,0.6924727570788936
20298,47005,0.8699065273142539,0.6390171099223991
20299,47006,0.9796775129764841,0.8777673379393091
20300,47007,0.9676465102225805,0.8901023075379878
20301,47008,0.861556487747824,0.6500795312417855
20302,47009,0.8750456204825733,0.11633503218255048
20303,47010,0.9432316742544687,0.5863746272284551
20304,47011,0.9110543329491952,0.14071603187653337
20305,47012,0.9511741254843747,0.45646414035518423
20306,47013,0.7207424010576715,0.3447257656927697
20307,47014,0.6717741056386977,0.5353450493934675
20308,47015,0.8517414247971886,0.42586477011596824
20309,47016,0.6058233498534353,0.1357187613025188
20310,47017,0.9544027134971476,0.655336982431322
20311,47018,0.7467131384571499,0.1963337588060412
20312,47019,0.8924298837234302,0.1884316031132831
20313,47020,0.9023071766577824,0.9273770319603896
20314,47021,0.8262851312371043,0.787984566779073
20315,47022,0.9589834338928892,0.31324988664445963
20316,47023,0.9572549862338755,0.9716944252283071
20317,47024,0.9472882671655508,0.85821208714639
20318,47025,0.43676394572086985,0.2459692023813842
20319,47026,0.9302887827047224,0.3530195057919884
20320,47027,0.9333282340987424,0.26234096262902473
20321,47028,0.9313850890031258,0.9280009982693949
20322,47029,0.5210373638999743,0.30684778895433507
20323,47030,0.9656878159419556,0.18631131779559784
20324,47031,0.889691922519651,0.2326985917395017
20325,47032,0.7538753938845403,0.05328375682697317
20326,47033,0.9556367549398116,0.9435625666368069
20327,47034,0.4497365125070837,0.8101696102829444
20328,47035,0.7954466713784077,0.5693989902636571
20329,47036,0.8900203968660793,0.7628207835833671
20330,47037,0.6107181297210663,0.1399430686529124
20331,47038,0.9820124872353534,0.9153733341156691
20332,47039,0.9347262126861643,0.9101266432035311
20333,47040,0.6031987638490482,0.11405332695234682
20334,47041,0.6248393896857186,0.27085469587027744
20335,47042,0.985150408058239,0.9515903277443016
20336,47043,0.8011754292970089,0.7784415854468927
20337,47044,0.9065667858981065,0.8715709634402826
20338,47045,0.9082939954645821,0.7986496585033929
20339,47046,0.9806100851941353,0.9169381085698588
20340,47047,0.8913484165866209,0.0897542592358439
20341,47048,0.7382208709234834,0.2800818860605413
20342,47049,0.9029802375969918,0.5362054283657707
20343,47050,0.764337451764163,0.6775927298874282
20344,47051,0.8191062160187434,0.5525131239145868
20345,47052,0.5202148688532233,0.03387616472149335
20346,47053,0.9615751136264947,0.8511853367177666
20347,47054,0.8263823783246215,0.7910880311349356
20348,47055,0.5225417047108027,0.14861767209420962
20349,47056,0.577952811042779,0.46776571153218804
20350,47057,0.2503637091732277,0.5341248395957883
20351,47058,0.8465864751561702,0.6767935719002851
20352,47059,0.9049326462968488,0.9211869096658059
20353,47060,0.7464693599742702,0.5740650655325266
20354,47061,0.8485911251064587,0.5794842070680442
20355,47062,0.7532193658010882,0.06571654928356108
20356,47063,0.8121910782930711,0.5012985491968186
20357,47064,0.8851386697518873,0.9558624003599232
20358,47065,0.8287643910065363,0.7152063271077457
20359,47066,0.38638285529283967,0.647919277299345
20360,47067,0.9386997437783028,0.9536282439078823
20361,47068,0.6198779254983531,0.14917028047662995
20362,47069,0.8066398944603594,0.6341031894223159
20363,47070,0.979414293766447,0.4475174597392043
20364,47071,0.2254842825139367,0.07058834642556944
20365,47072,0.9607317682195861,0.8073010009856456
20366,47073,0.750950622347602,0.7520873238948926
20367,47074,0.31703271642665865,0.15338544405389753
20368,47075,0.7276135860462745,0.47184109626772
20369,47076,0.8907377669424053,0.8641956972768743
20370,47077,0.9427280857193563,0.8999355868559125
20371,47078,0.40428461121141,0.7739825445511948
20372,47079,0.977776357156653,0.9827908239911441
20373,47080,0.8483430010010502,0.2866928276637265
20374,47081,0.9915016459307022,0.9663653683030067
20375,47082,0.1990478120681356,0.18022809279306062
20376,47083,0.9306958679962309,0.8207258784545081
20377,47084,0.889584745106662,0.5822800557138645
20378,47085,0.4671319529447491,0.16701717202481792
20379,47086,0.4205761270320605,0.31710710419472554
20380,47087,0.9847254744818118,0.3370691578442865
20381,47088,0.8193384461297667,0.37914885570456824
20382,47089,0.9220962298247389,0.8018536718017152
20383,47090,0.8590119420964564,0.45578754805599564
20384,47091,0.8842028433993789,0.8655111523201426
20385,47092,0.9401882285639567,0.9233946878313377
20386,47093,0.8955056150915719,0.3002869882918622
20387,47094,0.6607178767671118,0.3523390470909933
20388,47095,0.5956353004108306,0.0822892812382996
20389,47096,0.7994182065649027,0.5539760870692926
20390,47097,0.9491525334462924,0.8689263005197336
20391,47098,0.8204140478094414,0.9537748003240202
20392,47099,0.9187422369204431,0.852728493129759
20393,47100,0.8153674924423462,0.5095146758346664
20394,47101,0.9650346520879359,0.18239319332596615
20395,47102,0.9226275277918017,0.743844365077766
20396,47103,0.788996029024365,0.9721135891412837
20397,47104,0.9351508223462085,0.741709875529475
20398,47105,0.9761141900315484,0.9868845859546953
20399,47106,0.9504393971601607,0.8827067307742472
20400,47107,0.8843067177813578,0.7060426648697335
20401,47108,0.9732697366192691,0.9216352177752858
20402,47109,0.9208200184337013,0.7910792799157232
20403,47110,0.6438509255054498,0.37341065605912593
20404,47111,0.9548307108488456,0.12555947524064903
20405,47112,0.7778048420311261,0.5099060102997004
20406,47113,0.40332576085318206,0.09020431214320668
20407,47114,0.906880161786262,0.7004637173423252
20408,47115,0.9768386856383222,0.4036432206835552
20409,47116,0.850827838521073,0.8752142635861281
20410,47117,0.8971954945690449,0.17749582932819086
20411,47118,0.9043435036791372,0.21928616766476794
20412,47119,0.9076686738815892,0.7551486059053836
20413,47120,0.97219915116514,0.7889391939291215
20414,47121,0.7347625490292915,0.257860372474058
20415,47122,0.9136880932935032,0.2456973278999025
20416,47123,0.9821456869879648,0.9482919501936548
20417,47124,0.8239517030851826,0.5453582666004944
20418,47125,0.24634686348185675,0.5294290427463235
20419,47126,0.9161006476393154,0.8352771144137949
20420,47127,0.9608512175774326,0.5290953963234477
20421,47128,0.5931983538503823,0.024119193285788598
20422,47129,0.9676340709840271,0.9170774575504644
20423,47130,0.9286712388202333,0.8570842573179143
20424,47131,0.915390830774541,0.6611619013176988
20425,47132,0.718334374132632,0.021278185386077175
20426,47133,0.9465098023682762,0.8655995711141492
20427,47134,0.9166881044693556,0.2018827916113073
20428,47135,0.6102064651055252,0.2115937845866177
20429,47136,0.7570412022841924,0.15028880280073664
20430,47137,0.9029368746315076,0.04753383876673789
20431,47138,0.5124588981746119,0.26342716643338937
20432,47139,0.861547110856116,0.35525475044524313
20433,47140,0.9349500180647202,0.7940605775528458
20434,47141,0.8940728556332889,0.041702570943032424
20435,47142,0.8405622650580099,0.49203632382001006
20436,47143,0.9697846097878718,0.9625707238219914
20437,47144,0.9557731812132173,0.8653191409065812
20438,47145,0.9457565154109264,0.8118881418303295
20439,47146,0.8990610057167526,0.9191027832620967
20440,47147,0.9283028012614957,0.7713796441777148
20441,47148,0.8368363806155481,0.708947126400205
20442,47149,0.7872219193475624,0.3733999728651439
20443,47150,0.2807244054536382,0.23075188424226667
20444,47151,0.5979210414245713,0.28184407546635426
20445,47152,0.9125478143662739,0.6725827168878027
20446,47153,0.9399169215333707,0.9848087788227047
20447,47154,0.8208935104765734,0.9801436085940657
20448,47155,0.9464517720951584,0.6468262832079307
20449,47156,0.5983332169754292,0.1551415351648705
20450,47157,0.6403896891182089,0.285968303035968
20451,47158,0.7646077992546078,0.7943237057889684
20452,47159,0.2477166235154249,0.04834009584752419
20453,47160,0.9039598058749839,0.7893673148571785
20454,47161,0.8986103092390684,0.6454064062623568
20455,47162,0.6152430447941237,0.17146443793679633
20456,47163,0.9407244070359209,0.7817645993577981
20457,47164,0.8283661253927386,0.06717455641088266
20458,47165,0.9574619026108915,0.9740642871092542
20459,47166,0.6396709764433888,0.544265846451583
20460,47167,0.912267812329599,0.9133500273063583
20461,47168,0.9363361626873358,0.8605972737986507
20462,47169,0.8923404600025953,0.8286501232574067
20463,47170,0.9046111424013126,0.8729080713460831
20464,47171,0.7653492352832756,0.5445100808292491
20465,47172,0.8008057581882804,0.06129160934270084
20466,47173,0.915965929687834,0.6776463529624606
20467,47174,0.950850621993551,0.8964465563422865
20468,47175,0.9684163924261051,0.9033163937992337
20469,47176,0.8680987299236625,0.7162164406441573
20470,47177,0.9792767587916549,0.8591262556935717
20471,47178,0.698132092161337,0.3008771817420225
20472,47179,0.9334615346061342,0.2588946322981679
20473,47180,0.7295968599397551,0.5615136431581564
20474,47181,0.9141699048535585,0.7910414662030717
20475,47182,0.9880785949533533,0.908452922967257
20476,47183,0.9420627390827745,0.8516002111445243
20477,47184,0.9507249767288322,0.6313136532009487
20478,47185,0.2968381160538506,0.08137620885977215
20479,47186,0.7610764139341155,0.03794672543827049
20480,47187,0.8815480514720633,0.8012449933916576
20481,47188,0.9502852207311949,0.4390383358643153
20482,47189,0.8697524290116045,0.7062508007017081
20483,47190,0.9669250900773859,0.0818935108707558
20484,47191,0.9625427880338208,0.2158454698113087
20485,47192,0.8596186918909079,0.7016436698988473
20486,47193,0.9725841824833098,0.9225362110915821
20487,47194,0.5563456110332718,0.20725610133818384
20488,47195,0.7557354546811793,0.6416833033848122
20489,47196,0.761540680091923,0.15993114671469322
20490,47197,0.9506160138255186,0.8549929110101075
20491,47198,0.643793785810908,0.09570023291785579
20492,47199,0.836368367197205,0.4462029572727779
20493,47200,0.961933708647365,0.9714234766927966
20494,47201,0.8329125584029793,0.24985163730301252
20495,47202,0.7110362381624249,0.46542479733372566
20496,47203,0.8838627027483523,0.6422926398850414
20497,47204,0.28334060197001054,0.7518644515521036
20498,47205,0.9493459799508991,0.9503451576755529
20499,47206,0.9077686901696693,0.7587053804949372
20500,47207,0.5117918629694802,0.0896641636107618
20501,47208,0.7507093720069576,0.5754168296855506
20502,47209,0.40699649825383943,0.193894235216014
20503,47210,0.8379963640001845,0.6634428302617315
20504,47211,0.9300195885512854,0.3397070959143088
20505,47212,0.8839448614858695,0.21700009810678733
20506,47213,0.9417702275139171,0.822045733367561
20507,47214,0.9109781975842941,0.1894931811759355
20508,47215,0.4106018255468067,0.08774340066895536
20509,47216,0.9664772373103314,0.35701891318102585
20510,47217,0.5218506654517725,0.21344773166945652
20511,47218,0.9154431474892989,0.3385394447954183
20512,47219,0.990946621438693,0.9716246097644569
20513,47220,0.9624095843723554,0.95086875534669
20514,47221,0.5554121784176601,0.12477251779611609
20515,47222,0.3593684575832222,0.15677104079871362
20516,47223,0.5248495201702668,0.1588069514680086
20517,47224,0.8878829602555939,0.29080613399727673
20518,47225,0.9084781183233748,0.38556229010101484
20519,47226,0.9120097422847773,0.8149034235186817
20520,47227,0.8990991146715155,0.8062306601361113
20521,47228,0.8547188280120037,0.2278000527763676
20522,47229,0.9245079755092449,0.8592905620993324
20523,47230,0.48141103522716167,0.16497252705548193
20524,47231,0.38168777490322525,0.19704147877302858
20525,47232,0.4627674849894853,0.9365363753712646
20526,47233,0.7346284410457898,0.6564552846918791
20527,47234,0.9789946565073252,0.9773252457767188
20528,47235,0.973499226579012,0.9435165159929398
20529,47236,0.8123158713460847,0.4123932542683284
20530,47237,0.505542230089915,0.402217944723962
20531,47238,0.5693747206766935,0.3264342310326449
20532,47239,0.3409280847747638,0.034233271787473596
20533,47240,0.7770813292353337,0.765030954136912
20534,47241,0.6627474322732159,0.2895505802445305
20535,47242,0.7875229904852332,0.1632552198809536
20536,47243,0.9234009994306218,0.9416144715769414
20537,47244,0.6702617232369559,0.4439095431829049
20538,47245,0.5325472074452462,0.8651635140134085
20539,47246,0.9018518294863462,0.8178547507532096
20540,47247,0.992741038806422,0.9821215323287618
20541,47248,0.909870285361515,0.9475182009239804
20542,47249,0.8923524490273219,0.7679205334398223
20543,47250,0.9311229708604885,0.6409584370087482
20544,47251,0.8361225645162372,0.21841625951116383
20545,47252,0.4214905031157925,0.23555234553084836
20546,47253,0.872591141334344,0.42181636375375176
20547,47254,0.9757697683394281,0.7628402549635027
20548,47255,0.5948515365744336,0.06519786043535891
20549,47256,0.9636445181557557,0.5146186121673185
20550,47257,0.9226952761799696,0.5922389715768934
20551,47258,0.8692206885205221,0.09089698855783901
20552,47259,0.9442615650761909,0.8394327975472762
20553,47260,0.4305588574873874,0.7414419043301017
20554,47261,0.9728271502389803,0.8640425671846631
20555,47262,0.905116024636038,0.708340716322521
20556,47263,0.8564922765046953,0.2682013648672972
20557,47264,0.9244889226406457,0.4614323736417256
20558,47265,0.9805352481607652,0.6379494066128023
20559,47266,0.9776984995737921,0.33729366708191844
20560,47267,0.9485876246020816,0.817639676927878
20561,47268,0.9402913370365137,0.7369003890556638
20562,47269,0.872630690918147,0.4792309481536968
20563,47270,0.9892716670727104,0.9611937875095296
20564,47271,0.8991661007079811,0.7375071403614109
20565,47272,0.9444797142888386,0.41041611898855246
20566,47273,0.7828969680775129,0.09220087412418077
20567,47274,0.8869519989794964,0.10896973794065201
20568,47275,0.7684538042176267,0.8710590706180048
20569,47276,0.39247452668309823,0.4300419641494655
20570,47277,0.5564350105688786,0.2185233648300452
20571,47278,0.9948846133254412,0.9890498903952076
20572,47279,0.4963241154458303,0.04217338151063821
20573,47280,0.9890307073065944,0.9373323856577851
20574,47281,0.541472981135673,0.34388342478872413
20575,47282,0.7946228646861009,0.3874391621229625
20576,47283,0.9176057042150297,0.8386081909757968
20577,47284,0.9827165975639718,0.8856955978665655
20578,47285,0.9774602388707436,0.7287858678045134
20579,47286,0.9353602417368272,0.22093563655090664
20580,47287,0.9385800855471096,0.8911778200625775
20581,47288,0.3908282818194584,0.122362872598209
20582,47289,0.20073784585684595,0.0611446005770957
20583,47290,0.19455329177092695,0.048868638263491304
20584,47291,0.9035154830759575,0.7279475900757926
20585,47292,0.6422366292021711,0.0633621216019975
20586,47293,0.7639356115205601,0.7414961378086724
20587,47294,0.7543878794267356,0.6250038033514015
20588,47295,0.9038040881919478,0.7884655110857768
20589,47296,0.8983743938808093,0.07060739596168797
20590,47297,0.884674286147279,0.9104856991452435
20591,47298,0.7829440288646223,0.2507964762381947
20592,47299,0.7476525956313043,0.3043433803825457
20593,47300,0.8825091916808708,0.5177798180398556
20594,47301,0.7886060832293401,0.03746425908865458
20595,47302,0.8383269634764909,0.6258233949608305
20596,47303,0.9086856301910995,0.7585247195267857
20597,47304,0.4921145817092135,0.08571474156185666
20598,47305,0.9477429951867615,0.6043243524113926
20599,47306,0.9190937294935122,0.7676475237669035
20600,47307,0.7280075897670619,0.7395481815584766
20601,47308,0.9533265854992399,0.8629006850370897
20602,47309,0.9320357832646823,0.7816930241457359
20603,47310,0.7164553614447069,0.5936660036684115
20604,47311,0.9951460779304782,0.8891289102153732
20605,47312,0.7034088035176991,0.1386840467110978
20606,47313,0.978763233144777,0.887718431140484
20607,47314,0.9587383346949531,0.29323348508851865
20608,47315,0.8427739946917341,0.6614667337357027
20609,47316,0.8880907042878556,0.865881084852103
20610,47317,0.8796365056933251,0.70947084555768
20611,47318,0.9389576371139027,0.7676569099889701
20612,47319,0.42818206897643984,0.2492749177590966
20613,47320,0.9649615570909665,0.08098855972900043
20614,47321,0.899195672624245,0.6482928637644263
20615,47322,0.898753497252398,0.6614431108508019
20616,47323,0.941632892111981,0.7987474994177566
20617,47324,0.9642111280417158,0.7504815234470451
20618,47325,0.9916114218319741,0.9743153215575602
20619,47326,0.3301460785738519,0.08338237941728843
20620,47327,0.9472099809446928,0.8300970224379061
20621,47328,0.8886693721714183,0.03108146831814218
20622,47329,0.9144420121404786,0.1853841398922388
20623,47330,0.5184760716292398,0.6023752187373363
20624,47331,0.9648337943037912,0.9940324133306233
20625,47332,0.8762988386857672,0.058359058953358356
20626,47333,0.979673592475025,0.6566480852003778
20627,47334,0.9605714687932658,0.9687792263943983
20628,47335,0.7939595632370128,0.3247830325090405
20629,47336,0.5232665130486254,0.37131498190450984
20630,47337,0.8155836826743649,0.7702684319518192
20631,47338,0.5332949425420029,0.30229024385918446
20632,47339,0.9901996310509242,0.9663511819356404
20633,47340,0.6249971019021361,0.4600899178911668
20634,47341,0.9246127154258026,0.35656506545756783
20635,47342,0.2510973875567175,0.06961976150667926
20636,47343,0.9230505409540503,0.6408928062341321
20637,47344,0.8660481369024395,0.6500973039345925
20638,47345,0.9229261948089715,0.7919286865222354
20639,47346,0.8110110435683151,0.48228868112035006
20640,47347,0.8423381172945312,0.23205167552933503
20641,47348,0.8655960482264037,0.618404837614256
20642,47349,0.8842882659182226,0.7129405000636915
20643,47350,0.7438014104275315,0.15384800311491054
20644,47351,0.9308250742620371,0.8730027998562395
20645,47352,0.9263020261452308,0.7073675970602602
20646,47353,0.9858714562976252,0.8114293630620332
20647,47354,0.1514578765586576,0.09306615065519841
20648,47355,0.8129670159652904,0.10724940804367677
20649,47356,0.43282453816888367,0.10262003531210473
20650,47357,0.7573551347035916,0.7133802943251752
20651,47358,0.3643981056867659,0.2561935962108709
20652,47359,0.8589914408763123,0.5455695614134528
20653,47360,0.9858241546654277,0.18390279996505376
20654,47361,0.8881790175581651,0.8742109460615874
20655,47362,0.9460591916881302,0.9079266464930371
20656,47363,0.9288141330893008,0.5082886535187836
20657,47364,0.5361908794855648,0.37253845699556487
20658,47365,0.7958435481711499,0.09238541521876564
20659,47366,0.9661248876166534,0.7824629896760791
20660,47367,0.5419671194455192,0.3031811344362817
20661,47368,0.6074599425331225,0.45920190109431647
20662,47369,0.9783280272536514,0.9196909835207266
20663,47370,0.8917717069886191,0.07742294935254479
20664,47371,0.8904061350290926,0.7858612040202415
20665,47372,0.7732124158542037,0.5323331061743675
20666,47373,0.6671944462269871,0.24341408372869322
20667,47374,0.9759965827691506,0.8479737922217113
20668,47375,0.9711073936025385,0.2923375758608333
20669,47376,0.9731244700150371,0.9243729438358961
20670,47377,0.882037611776493,0.8971462686225731
20671,47378,0.5675532097192624,0.05106345586786587
20672,47379,0.8669717194705101,0.3738308796293358
20673,47380,0.8955404544223728,0.6122047834718838
20674,47381,0.9763233671410566,0.5919803872456354
20675,47382,0.9692939740461475,0.9098725543832514
20676,47383,0.3195433091406361,0.5114951395033875
20677,47384,0.9191075150153231,0.7153470503853463
20678,47385,0.9626351141140908,0.8868631170939436
20679,47386,0.45509935175255034,0.2689811391482031
20680,47387,0.8738759927946143,0.07480350457708707
20681,47388,0.9178352707235176,0.9107226923058298
20682,47389,0.8767023384302695,0.1972284574394214
20683,47390,0.9670862141874516,0.9915014725778452
20684,47391,0.6873597482113448,0.10303810065627739
20685,47392,0.9460709855840588,0.6010400883098133
20686,47393,0.8987068523141477,0.7250279576364256
20687,47394,0.8914229761373019,0.6871509980984488
20688,47395,0.2329220060194015,0.29016381495493637
20689,47396,0.13281661256554522,0.6648817687855362
20690,47397,0.6998771384195069,0.26497883746599893
20691,47398,0.6192614831987876,0.29877570128826103
20692,47399,0.7873154521315152,0.3206534191198115
20693,47400,0.8981954913638511,0.497345840285186
20694,47401,0.9966254401840808,0.9790981358784225
20695,47402,0.9555009112587188,0.21182209005646946
20696,47403,0.900752038286696,0.4450416147256452
20697,47404,0.9847943504571844,0.9054782971880253
20698,47405,0.958446673379578,0.7249342956531897
20699,47406,0.882322533814561,0.7209476780103115
20700,47407,0.7728089303892657,0.6605802222130792
20701,47408,0.6867414733538547,0.22819039797132523
20702,47409,0.49812332422415806,0.1913087756047014
20703,47410,0.8961148632920092,0.18291155167624762
20704,47411,0.9051400041949096,0.5177488144174909
20705,47412,0.885925570829655,0.10343530786304178
20706,47413,0.9932802966725526,0.9522869852746206
20707,47414,0.9465862688140559,0.4439605424955201
20708,47415,0.7129938197835026,0.1318112917260108
20709,47416,0.9335219053118888,0.40036313673555024
20710,47417,0.9037910760513854,0.7185345735475197
20711,47418,0.9345959767215418,0.7259701272324742
20712,47419,0.1475178620836911,0.050120150582209755
20713,47420,0.977974345207243,0.8295105661779002
20714,47421,0.9803204451186669,0.8952698534072446
20715,47422,0.8625474200207692,0.6326530645092202
20716,47423,0.2957618107897416,0.6174449184016375
20717,47424,0.4962979495068005,0.24673181654119625
20718,47425,0.7266850866396365,0.9331345504665711
20719,47426,0.9501400840993345,0.9583896428942189
20720,47427,0.11989393529248904,0.23662757866884065
20721,47428,0.1304991456118535,0.03752513813387193
20722,47429,0.961990392035563,0.7315362104086864
20723,47430,0.995093034846577,0.986045050329828
20724,47431,0.9635103360055476,0.9219843799738642
20725,47432,0.8971198632629392,0.7026011922512863
20726,47433,0.4596385490480507,0.11806229429906245
